Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
437,tt0069987,2015-02-25,2015-02-25,,A Doll's House,https://www.imdb.com/title/tt0069987/,movie,6.5,105,1973,Drama,979,1973-04-10,Patrick Garland
438,tt0087513,2015-02-25,2015-02-25,,Joy of Sex,https://www.imdb.com/title/tt0087513/,movie,3.5,93,1984,"Comedy, Romance",592,1984-08-03,Martha Coolidge
439,tt0088333,2015-02-25,2015-02-25,,Up the Creek,https://www.imdb.com/title/tt0088333/,movie,5.6,96,1984,Comedy,2756,1984-04-06,Robert Butler
440,tt0091053,2015-02-25,2015-02-25,,Fire with Fire,https://www.imdb.com/title/tt0091053/,movie,6.6,103,1986,"Drama, Romance",1372,1986-05-09,Duncan Gibbins
441,tt0114306,2015-02-25,2015-02-25,,Rumpelstiltskin,https://www.imdb.com/title/tt0114306/,movie,4.5,87,1995,"Comedy, Fantasy, Horror",2064,1995-11-24,Mark Jones
442,tt0118930,2015-02-25,2015-02-25,,The Dark Side of the Sun,https://www.imdb.com/title/tt0118930/,movie,5.5,101,1988,"Drama, Romance",3129,1988-12-21,Bozidar 'Bota' Nikolic
443,tt0068190,2015-02-25,2015-02-25,,Alice's Adventures in Wonderland,https://www.imdb.com/title/tt0068190/,movie,5.8,101,1972,"Adventure, Family, Fantasy, Musical",1395,1972-11-20,William Sterling
444,tt0072848,2015-02-25,2015-02-25,,The Day of the Locust,https://www.imdb.com/title/tt0072848/,movie,7.1,144,1975,"Drama, Thriller",4520,1975-05-07,John Schlesinger
445,tt0181836,2015-02-25,2015-02-25,,The Specials,https://www.imdb.com/title/tt0181836/,movie,5.9,82,2000,"Action, Comedy, Fantasy, Sci-Fi",2098,2000-09-18,Craig Mazin
446,tt0090192,2015-02-25,2015-02-25,,Trancers,https://www.imdb.com/title/tt0090192/,movie,6.1,76,1984,"Action, Sci-Fi",4771,1984-11-07,Charles Band
447,tt0084899,2015-02-25,2015-02-25,,White Dog,https://www.imdb.com/title/tt0084899/,movie,7.1,90,1982,"Drama, Horror",7767,1982-07-07,Samuel Fuller
448,tt0082477,2015-02-25,2015-02-25,,Gregory's Girl,https://www.imdb.com/title/tt0082477/,movie,7.1,91,1980,"Comedy, Drama, Romance",6861,1980-11-29,Bill Forsyth
449,tt0087004,2015-02-25,2015-02-25,,The Brother from Another Planet,https://www.imdb.com/title/tt0087004/,movie,6.8,108,1984,"Comedy, Sci-Fi",5159,1984-07-10,John Sayles
450,tt0091647,2015-02-25,2015-02-25,,Nomads,https://www.imdb.com/title/tt0091647/,movie,5.5,91,1986,"Horror, Mystery, Thriller",3431,1986-01-31,John McTiernan
451,tt0091579,2015-02-25,2015-02-25,,My Chauffeur,https://www.imdb.com/title/tt0091579/,movie,5.6,97,1986,Comedy,1630,1986-01-24,David Beaird
452,tt1303803,2015-02-25,2015-02-25,,Standing Ovation,https://www.imdb.com/title/tt1303803/,movie,3.3,105,2010,Musical,651,2010-07-16,Stewart Raffill
453,tt0097314,2015-02-25,2015-02-25,,The Experts,https://www.imdb.com/title/tt0097314/,movie,4.7,94,1989,Comedy,2133,1989-01-13,Dave Thomas
454,tt0158033,2015-02-25,2015-02-25,,Nora,https://www.imdb.com/title/tt0158033/,movie,6.1,106,2000,"Biography, Drama",1505,2000-04-06,Pat Murphy
455,tt0308411,2015-02-25,2015-02-25,,Interview with the Assassin,https://www.imdb.com/title/tt0308411/,movie,6.6,88,2002,Drama,1711,2002-05-09,Neil Burger
456,tt0070222,2015-02-25,2015-02-25,,Invasion of the Bee Girls,https://www.imdb.com/title/tt0070222/,movie,5.0,86,1973,"Horror, Sci-Fi",2175,1973-06-01,Denis Sanders
457,tt0068369,2015-02-25,2015-02-25,,Child's Play,https://www.imdb.com/title/tt0068369/,movie,6.0,100,1972,"Drama, Horror, Mystery, Thriller",824,1972-12-12,Sidney Lumet
458,tt0359692,2015-02-25,2015-02-25,,Mibu gishi den,https://www.imdb.com/title/tt0359692/,movie,7.6,143,2002,Drama,4426,2002-11-04,Yôjirô Takita
459,tt0246772,2015-02-25,2015-02-25,,Bella Martha,https://www.imdb.com/title/tt0246772/,movie,7.3,109,2001,"Comedy, Romance, Drama",7497,2001-08-06,Sandra Nettelbeck
460,tt0245501,2015-02-25,2015-02-25,,Things Behind the Sun,https://www.imdb.com/title/tt0245501/,movie,7.1,120,2001,"Drama, Music",1256,2001-01-24,Allison Anders
461,tt0070157,2015-02-25,2015-02-25,,The Harrad Experiment,https://www.imdb.com/title/tt0070157/,movie,4.6,97,1973,"Comedy, Drama, Romance",640,1973-05-11,Ted Post
462,tt0071913,2015-02-25,2015-02-25,,The Nine Lives of Fritz the Cat,https://www.imdb.com/title/tt0071913/,movie,5.4,77,1974,"Animation, Comedy",2349,1974-06-26,Robert Taylor
463,tt0066970,2015-02-25,2015-02-25,,De la part des copains,https://www.imdb.com/title/tt0066970/,movie,5.9,94,1970,"Action, Crime, Drama, Thriller",1868,1970-12-18,Terence Young
464,tt0093227,2015-02-25,2015-02-25,,Howling III,https://www.imdb.com/title/tt0093227/,movie,3.3,94,1987,"Comedy, Horror",3997,1987-05-15,Philippe Mora
465,tt0078477,2015-02-25,2015-02-25,,The Water Babies,https://www.imdb.com/title/tt0078477/,movie,6.2,92,1978,"Animation, Adventure, Family, Fantasy, Musical",1106,1978-06-23,Lionel Jeffries
466,tt0068235,2015-02-25,2015-02-25,,Au Pair Girls,https://www.imdb.com/title/tt0068235/,movie,5.0,86,1972,Comedy,571,1972-07-31,Val Guest
467,tt0070800,2015-02-25,2015-02-25,,Tian xia di yi quan,https://www.imdb.com/title/tt0070800/,movie,7.2,104,1972,"Action, Drama, Romance",2542,1972-05-26,Chang-hwa Jeong
468,tt1049402,2015-02-25,2015-02-25,,Howl,https://www.imdb.com/title/tt1049402/,movie,6.7,84,2010,"Biography, Drama, Romance",12081,2010-01-21,"Jeffrey Friedman, Rob Epstein"
469,tt0482546,2015-02-25,2015-02-25,,Miss Potter,https://www.imdb.com/title/tt0482546/,movie,7.0,88,2006,"Biography, Drama",26574,2006-12-03,Chris Noonan
470,tt0412080,2015-02-25,2015-02-25,,The World's Fastest Indian,https://www.imdb.com/title/tt0412080/,movie,7.8,127,2005,"Biography, Drama, Sport",48925,2005-09-10,Roger Donaldson
471,tt1183919,2015-02-25,2015-02-25,,Marley,https://www.imdb.com/title/tt1183919/,movie,8.0,144,2012,"Documentary, Biography, Music",12474,2012-02-12,Kevin Macdonald
472,tt1155592,2015-02-25,2015-02-25,,Man on Wire,https://www.imdb.com/title/tt1155592/,movie,7.8,94,2008,"Documentary, Biography",49228,2008-01-22,James Marsh
473,tt0096316,2015-02-25,2015-02-25,,Tucker: The Man and His Dream,https://www.imdb.com/title/tt0096316/,movie,6.9,110,1988,"Biography, Drama",13480,1988-08-12,Francis Ford Coppola
474,tt0120788,2015-02-25,2015-02-25,,Permanent Midnight,https://www.imdb.com/title/tt0120788/,movie,6.3,88,1998,"Biography, Drama, Romance",6568,1998-09-12,David Veloz
475,tt0893382,2015-02-25,2015-02-25,,Shine a Light,https://www.imdb.com/title/tt0893382/,movie,7.2,122,2008,"Documentary, Biography, Music",10491,2008-02-07,Martin Scorsese
476,tt0074781,2015-02-25,2015-02-25,,Leadbelly,https://www.imdb.com/title/tt0074781/,movie,7.2,126,1976,"Biography, Drama, Music",437,1976-04-07,Gordon Parks
477,tt0068156,2015-02-25,2015-02-25,,1776,https://www.imdb.com/title/tt0068156/,movie,7.6,141,1972,"Drama, Family, History, Musical",7108,1972-11-09,Peter H. Hunt
478,tt0082432,2015-02-25,2015-02-25,,Gallipoli,https://www.imdb.com/title/tt0082432/,movie,7.5,110,1981,"Adventure, Drama, History, War",33928,1981-08-13,Peter Weir
479,tt0913968,2015-02-25,2015-02-25,,Tau ming chong,https://www.imdb.com/title/tt0913968/,movie,7.1,126,2007,"Action, Drama, History, Romance, War",24827,2007-12-12,"Peter Ho-Sun Chan, Wai Man Yip"
480,tt1260680,2015-02-25,2015-02-25,,Pathfinders: In the Company of Strangers,https://www.imdb.com/title/tt1260680/,movie,3.5,100,2011,"Action, Drama, History, War",1203,2011-01-11,Curt A. Sindelar
481,tt0075177,2015-02-25,2015-02-25,,Sebastiane,https://www.imdb.com/title/tt0075177/,movie,6.0,86,1976,"Drama, Romance",2277,1976-10-28,"Paul Humfress, Derek Jarman"
482,tt0180793,2015-02-25,2015-02-25,,The Last September,https://www.imdb.com/title/tt0180793/,movie,6.1,103,1999,"Drama, History, Romance",764,1999-05-16,Deborah Warner
483,tt1510938,2015-02-25,2015-02-25,,The Sunset Limited,https://www.imdb.com/title/tt1510938/,tvMovie,7.4,91,2011,Drama,25983,2011-02-12,Tommy Lee Jones
484,tt1742683,2015-02-25,2015-02-25,,Too Big to Fail,https://www.imdb.com/title/tt1742683/,tvMovie,7.3,99,2011,"Biography, Drama, History",13877,2011-05-23,Curtis Hanson
485,tt1019454,2015-02-25,2015-02-25,,Taking Chance,https://www.imdb.com/title/tt1019454/,tvMovie,7.5,77,2009,"Drama, War",12299,2009-01-16,Ross Katz
486,tt0847182,2015-02-25,2015-02-25,,Mansfield Park,https://www.imdb.com/title/tt0847182/,tvMovie,6.3,88,2007,Drama,6168,2007-03-18,Iain B. MacDonald
487,tt0100797,2015-02-25,2015-02-25,,Too Young to Die?,https://www.imdb.com/title/tt0100797/,tvMovie,5.9,92,1990,"Crime, Drama",3460,1990-02-26,Robert Markowitz
488,tt0092978,2015-02-25,2015-02-25,,Escape from Sobibor,https://www.imdb.com/title/tt0092978/,tvMovie,7.5,143,1987,"Drama, History, War",7359,1987-04-12,Jack Gold
489,tt0074236,2015-02-25,2015-02-25,,The Boy in the Plastic Bubble,https://www.imdb.com/title/tt0074236/,tvMovie,5.7,96,1976,"Biography, Drama, Romance",4065,1976-11-12,Randal Kleiser
490,tt1132623,2015-02-25,2015-02-25,,You Don't Know Jack,https://www.imdb.com/title/tt1132623/,tvMovie,7.7,134,2010,"Biography, Drama",24828,2010-04-14,Barry Levinson
491,tt0423455,2015-02-25,2015-02-25,,Hemingway & Gellhorn,https://www.imdb.com/title/tt0423455/,tvMovie,6.3,155,2012,"Biography, Drama, Romance",8140,2012-05-25,Philip Kaufman
492,tt0758751,2015-02-25,2015-02-25,,Grey Gardens,https://www.imdb.com/title/tt0758751/,tvMovie,7.5,104,2009,"Biography, Drama",8646,2009-04-18,Michael Sucsy
493,tt1000771,2015-02-25,2015-02-25,,Recount,https://www.imdb.com/title/tt1000771/,tvMovie,7.4,116,2008,"Drama, History",11278,2008-05-25,Jay Roach
494,tt2039333,2015-02-25,2015-02-25,,Endeavour: Pilot,https://www.imdb.com/title/tt2039333/,tvEpisode,8.4,98,2012,"Crime, Drama, Mystery",4041,2012-01-02,Colm McCarthy
495,tt2797618,2015-02-25,2015-02-25,,Betas: Pilot,https://www.imdb.com/title/tt2797618/,tvEpisode,6.7,27,2013,Comedy,552,2013-04-19,Michael Lehmann
496,tt1117646,2015-02-25,2015-02-25,,The Special Relationship,https://www.imdb.com/title/tt1117646/,tvMovie,6.8,93,2010,"Biography, Drama, History",4005,2010-05-29,Richard Loncraine
497,tt0102585,2015-02-25,2015-02-25,,Omen IV: The Awakening,https://www.imdb.com/title/tt0102585/,tvMovie,3.9,97,1991,"Horror, Mystery, Thriller",5437,1991-05-20,"Jorge Montesi, Dominique Othenin-Girard"
498,tt0116528,2015-02-25,2015-02-25,,Hidden in Silence,https://www.imdb.com/title/tt0116528/,tvMovie,7.5,90,1996,Drama,426,1996-03-06,Richard A. Colla
499,tt0103266,2015-02-25,2015-02-25,,Wildflower,https://www.imdb.com/title/tt0103266/,tvMovie,7.3,120,1991,"Drama, Romance",1073,1991-12-03,Diane Keaton
500,tt2049483,2015-02-25,2015-02-25,,King Lear,https://www.imdb.com/title/tt2049483/,tvMovie,7.5,156,2008,Drama,438,2008-12-25,Trevor Nunn
501,tt0109417,2015-02-25,2015-02-25,,China Moon,https://www.imdb.com/title/tt0109417/,movie,6.2,99,1994,"Crime, Mystery, Romance, Thriller",5277,1994-01-31,John Bailey
502,tt0200427,2015-02-25,2015-02-25,,Diamond Men,https://www.imdb.com/title/tt0200427/,movie,7.1,100,2000,Drama,1505,2000-10-31,Dan Cohen
503,tt0071431,2015-02-25,2015-02-25,,No profanar el sueño de los muertos,https://www.imdb.com/title/tt0071431/,movie,6.9,93,1974,Horror,6580,1974-09-30,Jorge Grau
504,tt0200530,2015-02-25,2015-02-25,,Chuck & Buck,https://www.imdb.com/title/tt0200530/,movie,6.6,96,2000,"Comedy, Drama",4997,2000-01-21,Miguel Arteta
505,tt0119988,2015-02-25,2015-02-25,,Caught Up,https://www.imdb.com/title/tt0119988/,movie,5.4,97,1998,"Crime, Drama, Thriller",812,1998-02-27,Darin Scott
506,tt0070287,2015-02-25,2015-02-25,,The Last American Hero,https://www.imdb.com/title/tt0070287/,movie,6.4,95,1973,"Drama, Sport",1343,1973-07-27,Lamont Johnson
507,tt0089009,2015-02-25,2015-02-25,,Defence of the Realm,https://www.imdb.com/title/tt0089009/,movie,6.6,96,1985,Thriller,1794,1985-11-21,David Drury
508,tt0070061,2015-02-25,2015-02-25,,"Film d'amore e d'anarchia, ovvero 'stamattina alle 10 in via dei Fiori nella nota casa di tolleranza...'",https://www.imdb.com/title/tt0070061/,movie,7.9,124,1973,"Comedy, Drama, Romance",2037,1973-02-22,Lina Wertmüller
509,tt0066982,2015-02-25,2015-02-25,,Demons of the Mind,https://www.imdb.com/title/tt0066982/,movie,5.5,89,1972,"Horror, Thriller",1168,1972-11-05,Peter Sykes
510,tt0066454,2015-02-25,2015-02-25,,Three Sisters,https://www.imdb.com/title/tt0066454/,movie,6.6,165,1970,Drama,296,1970-09-30,"Laurence Olivier, John Sichel"
511,tt0068950,2015-02-25,2015-02-25,,Mimì metallurgico ferito nell'onore,https://www.imdb.com/title/tt0068950/,movie,7.5,121,1972,"Comedy, Drama",1531,1972-02-19,Lina Wertmüller
512,tt0076125,2015-02-25,2015-02-25,,The Happy Hooker Goes to Washington,https://www.imdb.com/title/tt0076125/,movie,2.8,89,1977,Comedy,402,1977-07-15,William A. Levey
513,tt0448993,2015-02-25,2015-02-25,,The Art of Travel,https://www.imdb.com/title/tt0448993/,movie,6.4,100,2008,Adventure,2360,2008-01-08,Thomas Whelan
514,tt0343788,2015-02-25,2015-02-25,,The Hillz,https://www.imdb.com/title/tt0343788/,video,2.6,91,2004,"Crime, Drama",6156,2004-06-25,Saran Barnun
515,tt0103927,2015-02-25,2015-02-25,,Carry on Columbus,https://www.imdb.com/title/tt0103927/,movie,3.1,91,1992,"Action, Adventure, Comedy, Romance",1970,1992-10-02,Gerald Thomas
516,tt0320193,2015-02-25,2015-02-25,,Oasiseu,https://www.imdb.com/title/tt0320193/,movie,8.0,133,2002,"Drama, Romance",6828,2002-08-09,Chang-dong Lee
517,tt0072260,2015-02-25,2015-02-25,,The Teacher,https://www.imdb.com/title/tt0072260/,movie,4.8,98,1974,"Drama, Thriller",766,1974-05-29,Howard Avedis
518,tt0068863,2015-02-25,2015-02-25,,Lisa e il diavolo,https://www.imdb.com/title/tt0068863/,movie,6.4,95,1973,"Horror, Mystery",3463,1974-01-31,Mario Bava
519,tt0074475,2015-02-25,2015-02-25,,Embryo,https://www.imdb.com/title/tt0074475/,movie,5.0,104,1976,"Horror, Sci-Fi",1130,1976-05-21,Ralph Nelson
520,tt0070752,2015-02-25,2015-02-25,,Superchick,https://www.imdb.com/title/tt0070752/,movie,3.3,94,1973,"Action, Comedy",418,1973-09-30,Ed Forsyth
521,tt0075343,2015-02-25,2015-02-25,,Track of the Moon Beast,https://www.imdb.com/title/tt0075343/,movie,2.2,90,1976,"Horror, Sci-Fi",3196,1976-06-01,Richard Ashe
522,tt0096288,2015-02-25,2015-02-25,,Topio stin omihli,https://www.imdb.com/title/tt0096288/,movie,8.0,127,1988,Drama,5916,1988-08-31,Theodoros Angelopoulos
523,tt0475783,2015-02-25,2015-02-25,,Welkkeom tu Dongmakgol,https://www.imdb.com/title/tt0475783/,movie,7.7,133,2005,"Comedy, Drama, War",6111,2005-08-04,Kwang-Hyun Park
524,tt0281718,2015-02-25,2015-02-25,,Chingoo,https://www.imdb.com/title/tt0281718/,movie,7.4,113,2001,"Action, Crime, Drama",4362,2001-03-31,Kyung-taek Kwak
525,tt0105652,2015-02-25,2015-02-25,,Tui shou,https://www.imdb.com/title/tt0105652/,movie,7.3,105,1991,"Comedy, Drama",3230,1991-12-07,Ang Lee
526,tt1535491,2015-02-25,2015-02-25,,Ui-hyeong-je,https://www.imdb.com/title/tt1535491/,movie,7.0,117,2010,"Action, Drama",3201,2010-02-04,Hun Jang
527,tt0074703,2015-02-25,2015-02-25,,J.D.'s Revenge,https://www.imdb.com/title/tt0074703/,movie,6.0,96,1976,"Action, Horror, Thriller",817,1976-08-25,Arthur Marks
528,tt0078259,2015-02-25,2015-02-25,,The Shout,https://www.imdb.com/title/tt0078259/,movie,6.7,86,1978,"Horror, Drama",3179,1978-05-22,Jerzy Skolimowski
529,tt0081613,2015-02-25,2015-02-25,,The Tempest,https://www.imdb.com/title/tt0081613/,movie,6.5,95,1979,"Drama, Fantasy",875,1979-09-13,Derek Jarman
530,tt0088960,2015-02-25,2015-02-25,,Creator,https://www.imdb.com/title/tt0088960/,movie,6.2,107,1985,"Comedy, Romance, Sci-Fi",2785,1985-09-20,Ivan Passer
531,tt0071275,2015-02-25,2015-02-25,,Cani arrabbiati,https://www.imdb.com/title/tt0071275/,movie,7.6,96,1974,"Crime, Drama, Thriller",3692,1996-03-31,Mario Bava
532,tt0071566,2015-02-25,2015-02-25,,Gold,https://www.imdb.com/title/tt0071566/,movie,5.8,120,1974,"Adventure, Thriller",1741,1974-09-05,Peter R. Hunt
533,tt0069994,2015-02-25,2015-02-25,,The Forgotten,https://www.imdb.com/title/tt0069994/,movie,5.2,89,1973,"Horror, Thriller",2608,1973-05-16,S.F. Brownrigg
534,tt0071396,2015-02-25,2015-02-25,,Messiah of Evil,https://www.imdb.com/title/tt0071396/,movie,6.5,90,1973,Horror,2565,1973-05-02,"Gloria Katz, Willard Huyck"
535,tt0071721,2015-02-25,2015-02-25,,The Klansman,https://www.imdb.com/title/tt0071721/,movie,5.1,112,1974,"Crime, Drama, Thriller",1157,1974-10-25,Terence Young
536,tt0067321,2015-02-25,2015-02-25,,La figlia di Frankenstein,https://www.imdb.com/title/tt0067321/,movie,5.0,93,1971,Horror,1515,1971-10-22,"Mel Welles, Aureliano Luppi"
537,tt0073634,2015-02-25,2015-02-25,,The Romantic Englishwoman,https://www.imdb.com/title/tt0073634/,movie,6.3,116,1975,"Comedy, Drama",1031,1975-05-19,Joseph Losey
538,tt0073663,2015-02-25,2015-02-25,,Le sauvage,https://www.imdb.com/title/tt0073663/,movie,6.7,107,1975,"Adventure, Comedy, Drama, Romance",1345,1975-11-26,Jean-Paul Rappeneau
539,tt0074228,2015-02-25,2015-02-25,,Bobbie Jo and the Outlaw,https://www.imdb.com/title/tt0074228/,movie,5.3,88,1976,"Crime, Drama",566,1976-03-26,Mark L. Lester
540,tt0096046,2015-02-25,2015-02-25,,Scarecrows,https://www.imdb.com/title/tt0096046/,movie,5.5,83,1988,"Horror, Thriller",4123,1988-08-26,William Wesley
541,tt0070834,2015-02-25,2015-02-25,,Trip with the Teacher,https://www.imdb.com/title/tt0070834/,movie,4.1,91,1975,"Drama, Horror, Thriller",1118,1975-03-31,Earl Barton
542,tt0072067,2015-02-25,2015-02-25,,Act of Vengeance,https://www.imdb.com/title/tt0072067/,movie,5.5,90,1974,"Crime, Drama, Horror, Thriller",594,1974-08-18,Bob Kelljan
543,tt0081975,2015-02-25,2015-02-25,,Absolution,https://www.imdb.com/title/tt0081975/,movie,6.5,95,1978,"Drama, Mystery, Thriller",1079,1978-12-31,Anthony Page
544,tt0075086,2015-02-25,2015-02-25,,The Pom Pom Girls,https://www.imdb.com/title/tt0075086/,movie,5.0,89,1976,"Comedy, Romance",842,1976-05-31,Joseph Ruben
545,tt0071155,2015-02-25,2015-02-25,,The Apprenticeship of Duddy Kravitz,https://www.imdb.com/title/tt0071155/,movie,6.9,120,1974,"Comedy, Drama",1714,1974-04-11,Ted Kotcheff
546,tt0073637,2015-02-25,2015-02-25,,Rosebud,https://www.imdb.com/title/tt0073637/,movie,5.1,126,1975,"Action, Adventure, Drama, Thriller",637,1975-03-24,Otto Preminger
547,tt0068452,2015-02-25,2015-02-25,,Deadhead Miles,https://www.imdb.com/title/tt0068452/,movie,5.6,93,1972,Comedy,178,1972-01-31,Vernon Zimmerman
548,tt0070770,2015-02-25,2015-02-25,,Tales That Witness Madness,https://www.imdb.com/title/tt0070770/,movie,5.7,90,1973,Horror,1139,1973-10-31,Freddie Francis
549,tt0069738,2015-02-25,2015-02-25,,The Asphyx,https://www.imdb.com/title/tt0069738/,movie,6.3,99,1972,"Horror, Sci-Fi",1897,1972-12-05,Peter Newbrook
550,tt0073345,2015-02-25,2015-02-25,,The Man in the Glass Booth,https://www.imdb.com/title/tt0073345/,movie,7.3,117,1975,Drama,973,1975-01-27,Arthur Hiller
551,tt0071338,2015-02-25,2015-02-25,,Cockfighter,https://www.imdb.com/title/tt0071338/,movie,7.2,83,1974,Drama,1809,1974-07-30,Monte Hellman
552,tt0071780,2015-02-25,2015-02-25,,Lovin' Molly,https://www.imdb.com/title/tt0071780/,movie,5.8,98,1974,"Drama, Romance",396,1974-04-14,Sidney Lumet
553,tt0070107,2015-02-25,2015-02-25,,Ginger in the Morning,https://www.imdb.com/title/tt0070107/,movie,5.3,90,1974,"Comedy, Drama, Romance",214,1974-07-31,Gordon Wiles
554,tt0077327,2015-02-25,2015-02-25,,"Amore, piombo e furore",https://www.imdb.com/title/tt0077327/,movie,6.1,102,1978,"Romance, Western",902,1978-08-04,"Monte Hellman, Tony Brandt"
555,tt0085892,2015-02-25,2015-02-25,,The Man Who Wasn't There,https://www.imdb.com/title/tt0085892/,movie,3.7,111,1983,"Action, Adventure, Comedy, Fantasy, Romance, Sci-Fi",469,1983-08-12,Bruce Malmuth
556,tt0131624,2015-02-25,2015-02-25,,UFO: Target Earth,https://www.imdb.com/title/tt0131624/,movie,2.4,80,1974,Sci-Fi,304,1974-09-30,Michael A. DeGaetano
557,tt0076518,2015-02-25,2015-02-25,,I padroni della città,https://www.imdb.com/title/tt0076518/,movie,6.1,88,1976,"Crime, Thriller",684,1976-12-03,Fernando Di Leo
558,tt0078924,2015-02-25,2015-02-25,,C.H.O.M.P.S.,https://www.imdb.com/title/tt0078924/,movie,4.8,89,1979,"Comedy, Family, Sci-Fi",680,1979-12-21,Don Chaffey
559,tt0083936,2015-02-25,2015-02-25,,Fighting Back,https://www.imdb.com/title/tt0083936/,movie,6.1,98,1982,"Action, Crime, Drama",401,1982-05-21,Lewis Teague
560,tt0095726,2015-02-25,2015-02-25,,A New Life,https://www.imdb.com/title/tt0095726/,movie,5.8,104,1988,Comedy,444,1988-03-25,Alan Alda
561,tt0453729,2015-02-25,2015-02-25,,Iqbal,https://www.imdb.com/title/tt0453729/,movie,8.1,132,2005,"Drama, Sport",14411,2005-08-26,Nagesh Kukunoor
562,tt0448621,2015-02-25,2015-02-25,,Maraton,https://www.imdb.com/title/tt0448621/,movie,7.8,117,2005,"Biography, Drama, Sport",2070,2005-01-27,Yoon-chul Chung
563,tt0078913,2015-02-25,2015-02-25,,Buffet froid,https://www.imdb.com/title/tt0078913/,movie,7.6,89,1979,"Comedy, Crime",4294,1979-12-19,Bertrand Blier
564,tt0069671,2015-02-25,2015-02-25,,Abhimaan,https://www.imdb.com/title/tt0069671/,movie,7.9,122,1973,"Drama, Musical",2316,1973-07-27,Hrishikesh Mukherjee
565,tt0457007,2015-02-25,2015-02-25,,Jumeogi unda,https://www.imdb.com/title/tt0457007/,movie,7.4,134,2005,"Action, Drama, Sport",2639,2005-04-01,Seung-wan Ryoo
566,tt0078907,2015-02-25,2015-02-25,,Les bronzés font du ski,https://www.imdb.com/title/tt0078907/,movie,7.5,90,1979,Comedy,6610,1979-11-22,Patrice Leconte
567,tt0113557,2015-02-25,2015-02-25,,Kjærlighetens kjøtere,https://www.imdb.com/title/tt0113557/,movie,7.4,118,1995,Drama,1680,1995-09-29,Hans Petter Moland
568,tt0855729,2015-02-25,2015-02-25,,Bes Vakit,https://www.imdb.com/title/tt0855729/,movie,7.4,111,2006,Drama,3477,2006-09-10,Reha Erdem
569,tt0287471,2015-02-25,2015-02-25,,Hatuna Meuheret,https://www.imdb.com/title/tt0287471/,movie,7.2,102,2001,"Comedy, Drama, Romance",2876,2001-05-17,Dover Koshashvili
570,tt0311913,2015-02-25,2015-02-25,,Tian xia wu shuang,https://www.imdb.com/title/tt0311913/,movie,7.1,97,2002,"Comedy, Romance",2194,2002-02-06,Jeffrey Lau
571,tt0073756,2015-02-25,2015-02-25,,Gekitotsu! Satsujin ken,https://www.imdb.com/title/tt0073756/,movie,7.1,91,1974,"Action, Crime, Thriller",4197,1974-02-02,Shigehiro Ozawa
572,tt0088009,2015-02-25,2015-02-25,,Rok spokojnego slonca,https://www.imdb.com/title/tt0088009/,movie,7.3,106,1984,"Drama, Romance, War",811,1984-09-30,Krzysztof Zanussi
573,tt0113658,2015-02-25,2015-02-25,,Lilian's Story,https://www.imdb.com/title/tt0113658/,movie,6.8,94,1996,Drama,217,1996-05-09,Jerzy Domaradzki
574,tt0076815,2015-02-25,2015-02-25,,Thieves,https://www.imdb.com/title/tt0076815/,movie,5.3,92,1977,"Comedy, Drama, Romance",90,1977-02-11,"Alfred Viola, John Berry"
575,tt1583753,2015-02-25,2015-02-25,,The Comedian at The Friday,https://www.imdb.com/title/tt1583753/,movie,6.4,93,2010,Drama,26,2011-06-09,Brett Ryan Bonowicz
576,tt2521086,2015-02-25,2015-02-25,,Attack of La Niña,https://www.imdb.com/title/tt2521086/,movie,7.7,73,2011,Sport,60,2011-12-31,"Murray Wais, Scott Gaffney, Steve Winter"
577,tt0395269,2015-02-25,2015-02-25,,Sk8 Life,https://www.imdb.com/title/tt0395269/,movie,5.8,85,2006,Drama,39,2006-12-31,Wyeth Clarkson
578,tt0823174,2015-02-25,2015-02-25,,The Fall of '55,https://www.imdb.com/title/tt0823174/,movie,6.1,82,2006,"Crime, Drama, Mystery",35,2006-06-10,Seth Randal
579,tt0992991,2015-02-25,2015-02-25,,Cathedral Park,https://www.imdb.com/title/tt0992991/,movie,7.6,80,2007,"Drama, War",40,2007-04-01,Vincent Caldoni
580,tt1082815,2015-02-25,2015-02-25,,A Jersey Christmas,https://www.imdb.com/title/tt1082815/,movie,5.1,81,2008,Comedy,55,2008-09-27,"James Villemaire, Eric Weber"
581,tt1830497,2015-02-25,2015-02-25,,Best Day Ever: Aiden Kesler 1994-2011,https://www.imdb.com/title/tt1830497/,movie,5.9,78,2012,"Comedy, Drama",16,2012-04-01,"Michael Coleman, Eric Johnson"
582,tt1303235,2015-02-25,2015-02-25,,Blue Ridge,https://www.imdb.com/title/tt1303235/,movie,6.0,90,2014,"Comedy, Drama",165,2014-06-20,Vince Sweeney
583,tt0073029,2015-02-25,2015-02-25,,Galileo,https://www.imdb.com/title/tt0073029/,movie,6.7,145,1975,"Biography, Drama",423,1975-01-27,Joseph Losey
584,tt0413615,2015-02-25,2015-02-25,,Unforgivable Blackness: The Rise and Fall of Jack Johnson,https://www.imdb.com/title/tt0413615/,movie,8.3,214,2004,"Documentary, Biography, Sport",1232,2004-09-04,Ken Burns
585,tt0306355,2015-02-25,2015-02-25,,Mark Twain,https://www.imdb.com/title/tt0306355/,tvMovie,8.4,212,2001,"Documentary, Biography",727,2001-11-10,Ken Burns
